Epoch	Score
1	0.182
2	0.1907
3	0.1911
4	0.1906
5	0.192
6	0.1986
7	0.2382
8	0.285
9	0.3452
10	0.408
11	0.4802
12	0.555
13	0.6025
14	0.6474
15	0.6835
16	0.7091
17	0.7297
18	0.7503
19	0.7606
20	0.7722
21	0.785
22	0.795
23	0.8021
24	0.8099
25	0.8092
26	0.8216
27	0.8266
28	0.8355
29	0.8351
30	0.8413
31	0.847
32	0.8511
33	0.8557
34	0.8548
35	0.8587
36	0.8647
37	0.8743
38	0.8703
39	0.8753
40	0.8758
41	0.8785
42	0.8828
43	0.882
44	0.8847
45	0.8914
46	0.887
47	0.8887
48	0.8915
49	0.8967
50	0.9027
