Epoch	Score
1	0.1994
2	0.4412
3	0.5922
4	0.6596
5	0.7133
6	0.7427
7	0.7661
8	0.7751
9	0.7896
10	0.7853
11	0.7932
12	0.7972
13	0.8071
14	0.795
15	0.8048
16	0.8005
17	0.8065
18	0.7934
19	0.8039
20	0.803
21	0.785
22	0.7953
23	0.7874
24	0.7771
25	0.7736
26	0.7766
27	0.7754
28	0.7616
29	0.7831
30	0.755
31	0.768
32	0.7583
33	0.7492
34	0.7601
35	0.7493
36	0.755
37	0.7329
38	0.7474
39	0.744
40	0.7205
41	0.7278
42	0.6904
43	0.7168
44	0.7121
45	0.7088
46	0.7076
47	0.6877
48	0.6702
49	0.6984
50	0.6813
