Epoch	Score
1	0.3008
2	0.632
3	0.7486
4	0.8062
5	0.835
6	0.8564
7	0.872
8	0.8864
9	0.894
10	0.9026
11	0.9167
12	0.9227
13	0.929
14	0.9377
15	0.9377
16	0.9457
17	0.9498
18	0.9551
19	0.9548
20	0.9585
21	0.961
22	0.9648
23	0.9698
24	0.9679
25	0.9701
26	0.9694
27	0.9714
28	0.9743
29	0.9737
30	0.9762
31	0.9767
32	0.9756
33	0.9774
34	0.9778
35	0.9781
36	0.9769
37	0.9804
38	0.9777
39	0.9833
40	0.9805
41	0.9783
42	0.9821
43	0.982
44	0.9822
45	0.9805
46	0.9846
47	0.9834
48	0.9825
49	0.9828
50	0.9844
