Epoch	Score
1	0.1819
2	0.1909
3	0.191
4	0.1906
5	0.192
6	0.1973
7	0.228
8	0.2713
9	0.3256
10	0.3782
11	0.4448
12	0.5151
13	0.566
14	0.6179
15	0.6581
16	0.6842
17	0.7087
18	0.7311
19	0.7424
20	0.7575
21	0.7691
22	0.7743
23	0.7869
24	0.7952
25	0.7941
26	0.8083
27	0.812
28	0.8199
29	0.8199
30	0.8297
31	0.8296
32	0.8393
33	0.8422
34	0.8416
35	0.8461
36	0.8509
37	0.857
38	0.8591
39	0.8608
40	0.8622
41	0.864
42	0.867
43	0.8691
44	0.8706
45	0.8747
46	0.8737
47	0.8726
48	0.8794
49	0.8806
50	0.8845
