Epoch	Score
1	0.1822
2	0.1907
3	0.191
4	0.1907
5	0.193
6	0.2047
7	0.2566
8	0.3055
9	0.3732
10	0.4431
11	0.5211
12	0.5868
13	0.6342
14	0.6715
15	0.7054
16	0.7256
17	0.7464
18	0.7621
19	0.7715
20	0.7822
21	0.7926
22	0.7993
23	0.8099
24	0.8171
25	0.8166
26	0.8289
27	0.8333
28	0.8405
29	0.8409
30	0.8499
31	0.85
32	0.8575
33	0.8608
34	0.8605
35	0.8633
36	0.8699
37	0.8768
38	0.8771
39	0.8806
40	0.8822
41	0.8835
42	0.8873
43	0.8843
44	0.8882
45	0.8918
46	0.8922
47	0.8926
48	0.8975
49	0.903
50	0.9063
