Epoch	Score
1	0.1861
2	0.2793
3	0.4512
4	0.5417
5	0.6131
6	0.6704
7	0.7133
8	0.7381
9	0.7555
10	0.7769
11	0.7877
12	0.8
13	0.8067
14	0.8168
15	0.8233
16	0.828
17	0.8399
18	0.841
19	0.8475
20	0.8453
21	0.8545
22	0.8531
23	0.8627
24	0.8599
25	0.8654
26	0.8708
27	0.8695
28	0.872
29	0.8723
30	0.8784
31	0.8772
32	0.8799
33	0.8821
34	0.8854
35	0.8881
36	0.8889
37	0.8944
38	0.8948
39	0.8944
40	0.8968
41	0.8993
42	0.9014
43	0.8987
44	0.9038
45	0.9059
46	0.9069
47	0.9136
48	0.9092
49	0.9084
50	0.9165
