Epoch	Score
1	0.1893
2	0.3362
3	0.5549
4	0.6555
5	0.7023
6	0.739
7	0.7614
8	0.7819
9	0.7975
10	0.8054
11	0.8214
12	0.824
13	0.8341
14	0.8439
15	0.8503
16	0.8568
17	0.8612
18	0.8658
19	0.869
20	0.8744
21	0.8777
22	0.8847
23	0.8822
24	0.8921
25	0.8937
26	0.9013
27	0.9036
28	0.9063
29	0.9054
30	0.9122
31	0.9131
32	0.916
33	0.9189
34	0.9209
35	0.9236
36	0.926
37	0.9353
38	0.9302
39	0.9281
40	0.9332
41	0.9379
42	0.9387
43	0.9392
44	0.943
45	0.9465
46	0.944
47	0.9467
48	0.9484
49	0.9539
50	0.9521
