Epoch	Score
1	0.2125
2	0.4332
3	0.6156
4	0.715
5	0.7744
6	0.7895
7	0.8209
8	0.8222
9	0.8358
10	0.8473
11	0.8544
12	0.8619
13	0.8677
14	0.8773
15	0.8794
16	0.8822
17	0.88
18	0.869
19	0.8621
20	0.8775
21	0.8727
22	0.8738
23	0.8726
24	0.8722
25	0.867
26	0.8645
27	0.8671
28	0.8741
29	0.8574
30	0.8448
31	0.83
32	0.8417
33	0.8349
34	0.8197
35	0.831
36	0.8248
37	0.8262
38	0.8255
39	0.8192
40	0.8155
41	0.8129
42	0.7866
43	0.7556
44	0.7791
45	0.7591
46	0.7169
47	0.7245
48	0.7325
49	0.7434
50	0.7322
