Epoch	Score
1	0.2852
2	0.6228
3	0.7457
4	0.7794
5	0.815
6	0.8315
7	0.8472
8	0.8573
9	0.8662
10	0.8712
11	0.8835
12	0.8895
13	0.8952
14	0.895
15	0.9031
16	0.9057
17	0.9081
18	0.9146
19	0.9155
20	0.9152
21	0.9215
22	0.9237
23	0.9246
24	0.9235
25	0.9327
26	0.9292
27	0.9347
28	0.9359
29	0.9367
30	0.9363
31	0.9422
32	0.9438
33	0.9442
34	0.9397
35	0.9473
36	0.9447
37	0.949
38	0.9504
39	0.9501
40	0.9469
41	0.9471
42	0.9488
43	0.9597
44	0.9488
45	0.9567
46	0.9549
47	0.9547
48	0.9576
49	0.953
50	0.9543
