Epoch	Score
1	0.2869
2	0.6494
3	0.7698
4	0.8197
5	0.8376
6	0.8632
7	0.8762
8	0.8878
9	0.8965
10	0.9079
11	0.9107
12	0.9176
13	0.9269
14	0.9272
15	0.9323
16	0.941
17	0.9467
18	0.9469
19	0.9472
20	0.9493
21	0.9537
22	0.9565
23	0.9556
24	0.9541
25	0.9603
26	0.9608
27	0.9569
28	0.9634
29	0.9649
30	0.9637
31	0.9653
32	0.9636
33	0.967
34	0.9654
35	0.9642
36	0.9678
37	0.969
38	0.9707
39	0.968
40	0.9705
41	0.9682
42	0.9684
43	0.9694
44	0.9714
45	0.9722
46	0.9747
47	0.9712
48	0.9731
49	0.9698
50	0.9692
