Epoch	Score
1	0.2847
2	0.6158
3	0.7427
4	0.7863
5	0.8175
6	0.8407
7	0.8525
8	0.8691
9	0.8787
10	0.8769
11	0.8853
12	0.8975
13	0.9009
14	0.9089
15	0.9112
16	0.9143
17	0.9122
18	0.9194
19	0.924
20	0.9231
21	0.9278
22	0.928
23	0.9299
24	0.9333
25	0.9384
26	0.933
27	0.9402
28	0.9422
29	0.9428
30	0.9443
31	0.9469
32	0.9414
33	0.945
34	0.9449
35	0.9441
36	0.9487
37	0.9466
38	0.9504
39	0.9557
40	0.9527
41	0.9575
42	0.9571
43	0.954
44	0.9588
45	0.9569
46	0.9526
47	0.9557
48	0.9558
49	0.9554
50	0.9625
