Epoch	Score
1	0.2766
2	0.6241
3	0.7542
4	0.8052
5	0.8351
6	0.8506
7	0.8651
8	0.8803
9	0.8923
10	0.9013
11	0.9138
12	0.9176
13	0.9238
14	0.9302
15	0.9346
16	0.941
17	0.9431
18	0.9474
19	0.9519
20	0.9518
21	0.9546
22	0.9588
23	0.9648
24	0.962
25	0.9644
26	0.966
27	0.9674
28	0.9696
29	0.9688
30	0.9738
31	0.9668
32	0.9719
33	0.9715
34	0.9692
35	0.975
36	0.9754
37	0.973
38	0.9737
39	0.9747
40	0.9782
41	0.9771
42	0.978
43	0.9731
44	0.9798
45	0.9777
46	0.9773
47	0.9789
48	0.9787
49	0.9784
50	0.9796
