Epoch	Score
1	0.2134
2	0.4268
3	0.6207
4	0.723
5	0.7716
6	0.7944
7	0.8203
8	0.8314
9	0.843
10	0.8523
11	0.8628
12	0.8616
13	0.8654
14	0.8835
15	0.8784
16	0.8852
17	0.8917
18	0.8943
19	0.8998
20	0.9032
21	0.9073
22	0.906
23	0.91
24	0.9082
25	0.9168
26	0.9132
27	0.9116
28	0.9139
29	0.9193
30	0.9168
31	0.9181
32	0.9269
33	0.9238
34	0.9235
35	0.9263
36	0.9377
37	0.9318
38	0.9284
39	0.9268
40	0.9399
41	0.9347
42	0.9308
43	0.9343
44	0.9374
45	0.9329
46	0.9397
47	0.9371
48	0.9281
49	0.9368
50	0.9436
