Epoch	Score
1	0.2073
2	0.4296
3	0.6091
4	0.7116
5	0.7614
6	0.7864
7	0.8013
8	0.8144
9	0.8243
10	0.8328
11	0.842
12	0.8528
13	0.8542
14	0.8562
15	0.865
16	0.854
17	0.8635
18	0.8666
19	0.8738
20	0.8715
21	0.8668
22	0.8718
23	0.8604
24	0.8561
25	0.8575
26	0.8652
27	0.8661
28	0.8514
29	0.8516
30	0.8522
31	0.8365
32	0.8435
33	0.8346
34	0.8366
35	0.8323
36	0.8211
37	0.8351
38	0.832
39	0.787
40	0.7965
41	0.7771
42	0.7656
43	0.7712
44	0.7768
45	0.753
46	0.7301
47	0.7242
48	0.7112
49	0.7377
50	0.7434
