Epoch	Score
1	0.2188
2	0.3978
3	0.5442
4	0.6563
5	0.7282
6	0.764
7	0.7865
8	0.7983
9	0.8114
10	0.8146
11	0.8294
12	0.8297
13	0.8464
14	0.8429
15	0.8355
16	0.8468
17	0.8445
18	0.845
19	0.8407
20	0.8441
21	0.8454
22	0.8447
23	0.8242
24	0.8295
25	0.8242
26	0.8296
27	0.8144
28	0.8281
29	0.8037
30	0.7709
31	0.7839
32	0.7946
33	0.7959
34	0.7616
35	0.7799
36	0.7436
37	0.7544
38	0.7495
39	0.7144
40	0.7046
41	0.7064
42	0.7088
43	0.6844
44	0.6818
45	0.6923
46	0.656
47	0.6801
48	0.629
49	0.63
50	0.6258
