Epoch	Score
1	0.2619
2	0.6007
3	0.7426
4	0.798
5	0.8179
6	0.8403
7	0.8577
8	0.8654
9	0.8758
10	0.8871
11	0.8979
12	0.8979
13	0.9015
14	0.9103
15	0.915
16	0.9196
17	0.9195
18	0.9293
19	0.9324
20	0.9339
21	0.9348
22	0.9368
23	0.9384
24	0.9398
25	0.9467
26	0.9458
27	0.9466
28	0.953
29	0.9484
30	0.9461
31	0.9524
32	0.954
33	0.9553
34	0.9579
35	0.957
36	0.9569
37	0.9606
38	0.9553
39	0.9584
40	0.9612
41	0.9585
42	0.9588
43	0.9631
44	0.9598
45	0.9651
46	0.9673
47	0.9624
48	0.9657
49	0.966
50	0.9632
