Epoch	Score
1	0.2737
2	0.6256
3	0.7548
4	0.8043
5	0.8273
6	0.8492
7	0.8703
8	0.8844
9	0.891
10	0.9024
11	0.9125
12	0.9222
13	0.9262
14	0.9265
15	0.9343
16	0.9392
17	0.9433
18	0.9463
19	0.9497
20	0.9574
21	0.955
22	0.9571
23	0.9595
24	0.9592
25	0.9633
26	0.9653
27	0.9642
28	0.9658
29	0.9672
30	0.9695
31	0.9709
32	0.9722
33	0.9735
34	0.9731
35	0.9744
36	0.9719
37	0.9751
38	0.9767
39	0.977
40	0.9766
41	0.9736
42	0.976
43	0.9746
44	0.9802
45	0.9759
46	0.9768
47	0.9787
48	0.9775
49	0.9805
50	0.9785
