Epoch	Score
1	0.3041
2	0.6232
3	0.7483
4	0.8032
5	0.8358
6	0.8589
7	0.8684
8	0.8847
9	0.8979
10	0.9028
11	0.9135
12	0.9177
13	0.9269
14	0.9335
15	0.9373
16	0.9422
17	0.9455
18	0.9516
19	0.9551
20	0.9559
21	0.9615
22	0.966
23	0.9677
24	0.9659
25	0.9697
26	0.9722
27	0.9678
28	0.9697
29	0.9745
30	0.9722
31	0.9748
32	0.9764
33	0.9777
34	0.9749
35	0.9795
36	0.9784
37	0.9805
38	0.9809
39	0.98
40	0.9808
41	0.9805
42	0.9801
43	0.9824
44	0.9818
45	0.9816
46	0.9825
47	0.9796
48	0.986
49	0.9842
50	0.9825
