Epoch	Score
1	0.204
2	0.4653
3	0.6776
4	0.7598
5	0.7911
6	0.8224
7	0.8417
8	0.8513
9	0.8663
10	0.871
11	0.8829
12	0.8857
13	0.8898
14	0.9031
15	0.9054
16	0.9123
17	0.9129
18	0.9196
19	0.9239
20	0.9269
21	0.9327
22	0.9315
23	0.9378
24	0.9399
25	0.9425
26	0.9487
27	0.9491
28	0.9522
29	0.9536
30	0.959
31	0.958
32	0.9614
33	0.9634
34	0.9636
35	0.9665
36	0.9688
37	0.9695
38	0.9706
39	0.9709
40	0.971
41	0.9747
42	0.977
43	0.9767
44	0.9771
45	0.9775
46	0.9817
47	0.9803
48	0.9809
49	0.9802
50	0.9846
