Epoch	Score
1	0.196
2	0.3742
3	0.6336
4	0.7449
5	0.7923
6	0.8202
7	0.8427
8	0.8539
9	0.8613
10	0.8774
11	0.8892
12	0.8968
13	0.9034
14	0.9145
15	0.9219
16	0.9235
17	0.9269
18	0.93
19	0.9343
20	0.938
21	0.9442
22	0.9446
23	0.946
24	0.9478
25	0.9545
26	0.9566
27	0.9622
28	0.9577
29	0.9555
30	0.9596
31	0.9615
32	0.9647
33	0.9551
34	0.9584
35	0.966
36	0.9665
37	0.9691
38	0.9638
39	0.9645
40	0.9707
41	0.9751
42	0.9718
43	0.9744
44	0.974
45	0.9722
46	0.972
47	0.971
48	0.9761
49	0.9729
50	0.9709
