Epoch	Score
1	0.1955
2	0.3861
3	0.633
4	0.7448
5	0.793
6	0.8226
7	0.8427
8	0.859
9	0.8726
10	0.8785
11	0.8885
12	0.9015
13	0.9077
14	0.9144
15	0.9203
16	0.9249
17	0.9282
18	0.9336
19	0.9387
20	0.9387
21	0.9497
22	0.9461
23	0.9506
24	0.9517
25	0.9538
26	0.9622
27	0.9563
28	0.9572
29	0.9589
30	0.9578
31	0.9667
32	0.9649
33	0.9634
34	0.9608
35	0.9684
36	0.9677
37	0.9734
38	0.9663
39	0.9689
40	0.9705
41	0.9717
42	0.9664
43	0.9711
44	0.9714
45	0.9745
46	0.9732
47	0.9731
48	0.9742
49	0.978
50	0.9755
