Epoch	Score
1	0.2031
2	0.3974
3	0.6253
4	0.7434
5	0.7954
6	0.8219
7	0.8429
8	0.8559
9	0.8732
10	0.8838
11	0.8952
12	0.9028
13	0.9062
14	0.9172
15	0.9201
16	0.9252
17	0.9268
18	0.9364
19	0.9363
20	0.9422
21	0.9452
22	0.9453
23	0.9483
24	0.9535
25	0.9562
26	0.9631
27	0.9545
28	0.9598
29	0.9588
30	0.9624
31	0.9639
32	0.9668
33	0.9671
34	0.9671
35	0.9699
36	0.9702
37	0.9717
38	0.9665
39	0.9721
40	0.971
41	0.97
42	0.9714
43	0.966
44	0.9755
45	0.9771
46	0.9696
47	0.9797
48	0.9721
49	0.9714
50	0.9761
