Epoch	Score
1	0.2052
2	0.4573
3	0.6733
4	0.7541
5	0.7891
6	0.8204
7	0.8377
8	0.8445
9	0.8564
10	0.8653
11	0.8796
12	0.882
13	0.8896
14	0.8963
15	0.9064
16	0.9075
17	0.9122
18	0.9186
19	0.92
20	0.924
21	0.9292
22	0.9308
23	0.936
24	0.9384
25	0.943
26	0.9456
27	0.9456
28	0.9515
29	0.9573
30	0.9566
31	0.9575
32	0.9598
33	0.9611
34	0.9631
35	0.9677
36	0.9666
37	0.9704
38	0.9707
39	0.9738
40	0.9731
41	0.9735
42	0.9778
43	0.9762
44	0.9768
45	0.98
46	0.9808
47	0.9821
48	0.9814
49	0.9815
50	0.9842
