Epoch	Score
1	0.2201
2	0.4894
3	0.6323
4	0.7074
5	0.7401
6	0.7493
7	0.7728
8	0.7811
9	0.7786
10	0.7891
11	0.774
12	0.779
13	0.7787
14	0.7773
15	0.7829
16	0.76
17	0.748
18	0.7546
19	0.7571
20	0.7431
21	0.7593
22	0.7358
23	0.6996
24	0.7182
25	0.7327
26	0.7239
27	0.7138
28	0.6774
29	0.6773
30	0.6788
31	0.6914
32	0.6768
33	0.6301
34	0.6387
35	0.6449
36	0.6024
37	0.5707
38	0.5429
39	0.5834
40	0.57
41	0.5695
42	0.5259
43	0.5373
44	0.5373
45	0.5053
46	0.5182
47	0.4935
48	0.4892
49	0.4762
50	0.4398
