Epoch	Score
1	0.2044
2	0.4178
3	0.5273
4	0.5643
5	0.5966
6	0.6224
7	0.6508
8	0.6606
9	0.6801
10	0.7004
11	0.7194
12	0.7351
13	0.7433
14	0.7575
15	0.7696
16	0.7733
17	0.7828
18	0.7939
19	0.7957
20	0.8025
21	0.806
22	0.8127
23	0.8216
24	0.8244
25	0.8257
26	0.83
27	0.8319
28	0.8347
29	0.8389
30	0.8453
31	0.8418
32	0.854
33	0.8544
34	0.854
35	0.8567
36	0.8591
37	0.8602
38	0.8686
39	0.8701
40	0.8706
41	0.8746
42	0.8744
43	0.8787
44	0.884
45	0.8796
46	0.8854
47	0.8812
48	0.8915
49	0.8917
50	0.8906
