Epoch	Score
1	0.2041
2	0.4131
3	0.5165
4	0.5517
5	0.5814
6	0.5992
7	0.6194
8	0.629
9	0.6487
10	0.6534
11	0.6688
12	0.6784
13	0.6828
14	0.6924
15	0.6946
16	0.7059
17	0.7155
18	0.7291
19	0.736
20	0.7383
21	0.7478
22	0.7504
23	0.7623
24	0.7696
25	0.7733
26	0.7804
27	0.7817
28	0.7832
29	0.7911
30	0.794
31	0.8001
32	0.8036
33	0.8039
34	0.805
35	0.8075
36	0.8129
37	0.8112
38	0.8154
39	0.8251
40	0.8169
41	0.8244
42	0.827
43	0.8289
44	0.8255
45	0.831
46	0.8361
47	0.8341
48	0.8355
49	0.8346
50	0.8366
