Epoch	Score
1	0.2039
2	0.3892
3	0.6095
4	0.7331
5	0.7871
6	0.8177
7	0.84
8	0.8547
9	0.8717
10	0.8768
11	0.8911
12	0.8948
13	0.9039
14	0.9096
15	0.9145
16	0.9223
17	0.9261
18	0.9294
19	0.9325
20	0.934
21	0.9396
22	0.9358
23	0.9413
24	0.9472
25	0.9516
26	0.9559
27	0.9511
28	0.9515
29	0.9527
30	0.9609
31	0.962
32	0.9559
33	0.965
34	0.9591
35	0.9644
36	0.9614
37	0.9659
38	0.9676
39	0.9633
40	0.9682
41	0.9654
42	0.9726
43	0.9673
44	0.9703
45	0.9706
46	0.9719
47	0.9737
48	0.9706
49	0.9727
50	0.9734
