Epoch	Score
1	0.2984
2	0.6352
3	0.7583
4	0.804
5	0.8324
6	0.8542
7	0.8657
8	0.876
9	0.8878
10	0.894
11	0.901
12	0.9043
13	0.9115
14	0.9144
15	0.9236
16	0.9279
17	0.9282
18	0.9288
19	0.9328
20	0.9368
21	0.9376
22	0.938
23	0.9413
24	0.9386
25	0.9458
26	0.9457
27	0.9445
28	0.945
29	0.9473
30	0.9477
31	0.9466
32	0.9462
33	0.947
34	0.948
35	0.949
36	0.9461
37	0.9508
38	0.9511
39	0.9488
40	0.9509
41	0.9546
42	0.9529
43	0.9528
44	0.9523
45	0.9545
46	0.9536
47	0.9509
48	0.9532
49	0.9522
50	0.9566
