Epoch	Score
1	0.2577
2	0.5465
3	0.7156
4	0.7772
5	0.814
6	0.8353
7	0.8574
8	0.8677
9	0.8823
10	0.885
11	0.9007
12	0.9043
13	0.9132
14	0.9206
15	0.9238
16	0.9304
17	0.9338
18	0.9411
19	0.9431
20	0.9457
21	0.9506
22	0.9488
23	0.9537
24	0.9592
25	0.9565
26	0.955
27	0.9621
28	0.9622
29	0.9596
30	0.962
31	0.965
32	0.9689
33	0.9682
34	0.966
35	0.9712
36	0.974
37	0.9727
38	0.9696
39	0.9684
40	0.9713
41	0.9725
42	0.9731
43	0.9772
44	0.977
45	0.9759
46	0.9754
47	0.9761
48	0.9803
49	0.9778
50	0.9784
