Epoch	Score
1	0.2847
2	0.6155
3	0.7432
4	0.7892
5	0.8193
6	0.8364
7	0.8564
8	0.866
9	0.8704
10	0.8747
11	0.886
12	0.8932
13	0.8955
14	0.9067
15	0.9118
16	0.9085
17	0.9164
18	0.9182
19	0.9238
20	0.9186
21	0.9217
22	0.9272
23	0.931
24	0.9354
25	0.9327
26	0.9409
27	0.939
28	0.9458
29	0.9391
30	0.9416
31	0.9365
32	0.9413
33	0.9487
34	0.9464
35	0.9438
36	0.9409
37	0.9494
38	0.9529
39	0.9541
40	0.9544
41	0.9477
42	0.9573
43	0.9562
44	0.9554
45	0.9544
46	0.9576
47	0.9576
48	0.9507
49	0.9513
50	0.957
