Epoch	Score
1	0.2934
2	0.6355
3	0.7516
4	0.8016
5	0.83
6	0.8539
7	0.8706
8	0.8796
9	0.8933
10	0.9007
11	0.9131
12	0.9182
13	0.9255
14	0.9306
15	0.9335
16	0.941
17	0.9474
18	0.9466
19	0.9544
20	0.9572
21	0.9607
22	0.9618
23	0.9616
24	0.9654
25	0.9694
26	0.9665
27	0.9698
28	0.971
29	0.9712
30	0.9723
31	0.9715
32	0.9759
33	0.9778
34	0.9771
35	0.9776
36	0.9784
37	0.9801
38	0.9791
39	0.981
40	0.9823
41	0.9809
42	0.9797
43	0.9826
44	0.982
45	0.9823
46	0.9825
47	0.9829
48	0.9832
49	0.9828
50	0.9851
