Epoch	Score
1	0.2914
2	0.6203
3	0.7494
4	0.7894
5	0.8209
6	0.8342
7	0.8544
8	0.8599
9	0.8703
10	0.8765
11	0.8895
12	0.8923
13	0.9021
14	0.9089
15	0.9042
16	0.9112
17	0.9132
18	0.9196
19	0.9122
20	0.924
21	0.923
22	0.9291
23	0.9345
24	0.9296
25	0.9351
26	0.9389
27	0.9407
28	0.9434
29	0.9391
30	0.9431
31	0.9458
32	0.9435
33	0.9392
34	0.948
35	0.9484
36	0.9488
37	0.9498
38	0.9456
39	0.9469
40	0.9513
41	0.9503
42	0.9504
43	0.9536
44	0.9564
45	0.9573
46	0.9561
47	0.9573
48	0.9575
49	0.96
50	0.9556
