Epoch	Score
1	0.1883
2	0.2366
3	0.4308
4	0.6242
5	0.7169
6	0.764
7	0.7967
8	0.8152
9	0.8322
10	0.8479
11	0.8566
12	0.8691
13	0.8739
14	0.8861
15	0.8923
16	0.8978
17	0.9026
18	0.9097
19	0.9146
20	0.9189
21	0.92
22	0.9255
23	0.9358
24	0.9352
25	0.9371
26	0.9454
27	0.945
28	0.9519
29	0.9519
30	0.9577
31	0.9563
32	0.9598
33	0.9614
34	0.9616
35	0.9651
36	0.9656
37	0.9695
38	0.9627
39	0.9692
40	0.9703
41	0.971
42	0.9718
43	0.9729
44	0.9773
45	0.9697
46	0.9751
47	0.9778
48	0.9747
49	0.98
50	0.982
