Epoch	Score
1	0.2674
2	0.6391
3	0.7663
4	0.8104
5	0.8378
6	0.8536
7	0.8731
8	0.8787
9	0.8928
10	0.8992
11	0.906
12	0.9174
13	0.9211
14	0.9209
15	0.9266
16	0.9293
17	0.9352
18	0.9396
19	0.9402
20	0.9442
21	0.9488
22	0.9468
23	0.9527
24	0.9171
25	0.9488
26	0.9547
27	0.9635
28	0.9571
29	0.966
30	0.964
31	0.9605
32	0.9681
33	0.9701
34	0.9684
35	0.9664
36	0.9689
37	0.9679
38	0.965
39	0.9717
40	0.9729
41	0.9732
42	0.9736
43	0.9682
44	0.9675
45	0.9714
46	0.972
47	0.9737
48	0.974
49	0.971
50	0.9716
