Epoch	Score
1	0.2844
2	0.6183
3	0.7497
4	0.781
5	0.8191
6	0.8335
7	0.8483
8	0.858
9	0.8722
10	0.8732
11	0.881
12	0.8922
13	0.8921
14	0.8977
15	0.9025
16	0.9039
17	0.9119
18	0.9084
19	0.916
20	0.9229
21	0.9216
22	0.9275
23	0.9261
24	0.9269
25	0.9255
26	0.9322
27	0.9293
28	0.9331
29	0.9354
30	0.9377
31	0.932
32	0.9391
33	0.9393
34	0.9384
35	0.9468
36	0.9485
37	0.9477
38	0.944
39	0.9425
40	0.9455
41	0.942
42	0.9481
43	0.9462
44	0.9496
45	0.9459
46	0.9499
47	0.9562
48	0.953
49	0.9501
50	0.9555
