Epoch	Score
1	0.1876
2	0.2344
3	0.4275
4	0.6148
5	0.7153
6	0.7664
7	0.7936
8	0.8166
9	0.8286
10	0.845
11	0.8518
12	0.866
13	0.871
14	0.8859
15	0.8911
16	0.896
17	0.9015
18	0.9079
19	0.9112
20	0.9179
21	0.9225
22	0.9274
23	0.9328
24	0.9335
25	0.937
26	0.9377
27	0.9435
28	0.9493
29	0.9466
30	0.9555
31	0.9531
32	0.9583
33	0.9567
34	0.963
35	0.9647
36	0.9641
37	0.9689
38	0.9682
39	0.9703
40	0.9712
41	0.9734
42	0.974
43	0.9767
44	0.9764
45	0.9787
46	0.9795
47	0.9801
48	0.9803
49	0.9804
50	0.9784
