Epoch	Score
1	0.1894
2	0.3356
3	0.5515
4	0.6513
5	0.702
6	0.743
7	0.7682
8	0.7837
9	0.7995
10	0.8078
11	0.8236
12	0.8271
13	0.8376
14	0.8457
15	0.8513
16	0.8578
17	0.862
18	0.8686
19	0.8705
20	0.8735
21	0.8813
22	0.8867
23	0.8854
24	0.8936
25	0.8973
26	0.9023
27	0.9033
28	0.9078
29	0.9075
30	0.9141
31	0.9116
32	0.917
33	0.9222
34	0.9209
35	0.9243
36	0.9239
37	0.9319
38	0.9307
39	0.9294
40	0.9369
41	0.9381
42	0.9408
43	0.9451
44	0.9436
45	0.9436
46	0.9444
47	0.9449
48	0.9486
49	0.952
50	0.9521
