Epoch	Score
1	0.1865
2	0.265
3	0.425
4	0.5406
5	0.6186
6	0.6872
7	0.7323
8	0.7489
9	0.7743
10	0.7877
11	0.8002
12	0.8163
13	0.8228
14	0.8289
15	0.8326
16	0.8391
17	0.8488
18	0.8513
19	0.8561
20	0.8537
21	0.8659
22	0.868
23	0.87
24	0.877
25	0.8752
26	0.88
27	0.8803
28	0.8896
29	0.882
30	0.8935
31	0.8902
32	0.8926
33	0.8977
34	0.9001
35	0.9034
36	0.904
37	0.9054
38	0.9068
39	0.9078
40	0.9124
41	0.9144
42	0.9208
43	0.9175
44	0.9214
45	0.9199
46	0.9217
47	0.9254
48	0.9204
49	0.9233
50	0.9303
