Epoch	Score
1	0.2017
2	0.3482
3	0.5464
4	0.6627
5	0.7251
6	0.7592
7	0.778
8	0.802
9	0.8127
10	0.822
11	0.8288
12	0.8318
13	0.8289
14	0.8433
15	0.8385
16	0.8458
17	0.8401
18	0.844
19	0.8429
20	0.8315
21	0.839
22	0.8363
23	0.8358
24	0.8302
25	0.8042
26	0.8139
27	0.8376
28	0.8282
29	0.8189
30	0.8266
31	0.8068
32	0.817
33	0.7922
34	0.7851
35	0.7686
36	0.7727
37	0.7788
38	0.7832
39	0.7759
40	0.7657
41	0.7666
42	0.756
43	0.7566
44	0.7627
45	0.7181
46	0.7237
47	0.7153
48	0.7087
49	0.6982
50	0.705
