Epoch	Score
1	0.1881
2	0.2389
3	0.441
4	0.6263
5	0.7253
6	0.7674
7	0.7986
8	0.8175
9	0.8349
10	0.8455
11	0.8583
12	0.8726
13	0.874
14	0.8875
15	0.8921
16	0.8962
17	0.9072
18	0.912
19	0.9153
20	0.9222
21	0.9259
22	0.9282
23	0.9336
24	0.9422
25	0.9358
26	0.9468
27	0.9421
28	0.9474
29	0.9496
30	0.9575
31	0.9539
32	0.9582
33	0.9592
34	0.9639
35	0.9652
36	0.9668
37	0.9703
38	0.9685
39	0.9678
40	0.9718
41	0.9725
42	0.972
43	0.9762
44	0.9744
45	0.9734
46	0.9761
47	0.9798
48	0.9776
49	0.981
50	0.9794
