Epoch	Score
1	0.1891
2	0.3346
3	0.551
4	0.6511
5	0.7048
6	0.7414
7	0.7665
8	0.7834
9	0.7973
10	0.8082
11	0.8222
12	0.8279
13	0.8326
14	0.8437
15	0.8513
16	0.8562
17	0.8644
18	0.8704
19	0.8712
20	0.8732
21	0.8797
22	0.8865
23	0.8856
24	0.8935
25	0.8946
26	0.8986
27	0.902
28	0.9043
29	0.9054
30	0.9121
31	0.9125
32	0.9167
33	0.92
34	0.9202
35	0.9204
36	0.9264
37	0.9303
38	0.9312
39	0.9331
40	0.9341
41	0.9383
42	0.9377
43	0.9426
44	0.9443
45	0.9454
46	0.9455
47	0.9449
48	0.9443
49	0.9527
50	0.9506
