Epoch	Score
1	0.2563
2	0.6019
3	0.7497
4	0.8025
5	0.8272
6	0.8461
7	0.8575
8	0.8726
9	0.885
10	0.8924
11	0.9037
12	0.9053
13	0.9146
14	0.9158
15	0.9207
16	0.9265
17	0.9306
18	0.9315
19	0.9364
20	0.937
21	0.9427
22	0.9381
23	0.9449
24	0.9479
25	0.9454
26	0.9506
27	0.9483
28	0.9486
29	0.955
30	0.9555
31	0.9552
32	0.9564
33	0.958
34	0.9569
35	0.9598
36	0.9592
37	0.9603
38	0.9618
39	0.9586
40	0.9608
41	0.9623
42	0.9617
43	0.9659
44	0.9656
45	0.9628
46	0.9619
47	0.9647
48	0.9654
49	0.9677
50	0.9627
