Epoch	Score
1	0.2754
2	0.638
3	0.7654
4	0.8122
5	0.833
6	0.8561
7	0.8707
8	0.88
9	0.8954
10	0.8997
11	0.9107
12	0.9166
13	0.9187
14	0.927
15	0.9332
16	0.9364
17	0.9444
18	0.9399
19	0.9447
20	0.9442
21	0.9481
22	0.95
23	0.9523
24	0.9528
25	0.9548
26	0.9597
27	0.9556
28	0.9601
29	0.9613
30	0.9652
31	0.9624
32	0.9632
33	0.9638
34	0.9621
35	0.9662
36	0.9664
37	0.9667
38	0.9663
39	0.9686
40	0.9694
41	0.9719
42	0.9701
43	0.9693
44	0.9683
45	0.9716
46	0.97
47	0.9657
48	0.9732
49	0.9724
50	0.9707
