Epoch	Score
1	0.1822
2	0.1908
3	0.1911
4	0.1909
5	0.1931
6	0.2052
7	0.2562
8	0.3059
9	0.3742
10	0.443
11	0.5218
12	0.5872
13	0.6327
14	0.6705
15	0.7048
16	0.7243
17	0.7463
18	0.76
19	0.7714
20	0.781
21	0.7911
22	0.7997
23	0.8086
24	0.8184
25	0.8171
26	0.8299
27	0.8338
28	0.8406
29	0.84
30	0.8464
31	0.8498
32	0.8561
33	0.8618
34	0.8594
35	0.8618
36	0.8684
37	0.8761
38	0.8752
39	0.8795
40	0.8784
41	0.8804
42	0.8852
43	0.8859
44	0.8903
45	0.8937
46	0.8947
47	0.8959
48	0.8941
49	0.8999
50	0.9068
