Epoch	Score
1	0.1948
2	0.3604
3	0.6118
4	0.7357
5	0.789
6	0.8175
7	0.8413
8	0.8528
9	0.8681
10	0.8766
11	0.8854
12	0.8986
13	0.9013
14	0.9126
15	0.9179
16	0.9257
17	0.9307
18	0.9324
19	0.9384
20	0.9405
21	0.9447
22	0.9454
23	0.944
24	0.952
25	0.952
26	0.9544
27	0.9521
28	0.9562
29	0.9615
30	0.9605
31	0.9603
32	0.9598
33	0.9645
34	0.9646
35	0.967
36	0.9672
37	0.968
38	0.964
39	0.9706
40	0.9642
41	0.9696
42	0.9702
43	0.9655
44	0.9731
45	0.969
46	0.967
47	0.9713
48	0.9707
49	0.9739
50	0.9713
