Epoch	Score
1	0.2024
2	0.2937
3	0.3825
4	0.4444
5	0.4743
6	0.4901
7	0.5125
8	0.5215
9	0.5438
10	0.5474
11	0.5583
12	0.5667
13	0.5692
14	0.5774
15	0.593
16	0.595
17	0.6077
18	0.6123
19	0.6176
20	0.6109
21	0.6196
22	0.6212
23	0.6313
24	0.6331
25	0.6324
26	0.6401
27	0.6428
28	0.6418
29	0.638
30	0.6463
31	0.6548
32	0.6523
33	0.6473
34	0.6543
35	0.6599
36	0.6535
37	0.6635
38	0.6702
39	0.665
40	0.6646
41	0.6687
42	0.6761
43	0.6685
44	0.683
45	0.6828
46	0.6815
47	0.6831
48	0.6842
49	0.6803
50	0.6871
