Epoch	Score
1	0.1878
2	0.2409
3	0.4421
4	0.6333
5	0.7273
6	0.7672
7	0.7987
8	0.819
9	0.8385
10	0.8457
11	0.8599
12	0.8736
13	0.876
14	0.8862
15	0.893
16	0.9007
17	0.9018
18	0.9089
19	0.9191
20	0.921
21	0.9267
22	0.9269
23	0.9332
24	0.9423
25	0.9372
26	0.947
27	0.9476
28	0.95
29	0.9547
30	0.9553
31	0.955
32	0.9589
33	0.9634
34	0.9631
35	0.969
36	0.9647
37	0.9665
38	0.9666
39	0.972
40	0.9738
41	0.9708
42	0.9742
43	0.976
44	0.9769
45	0.976
46	0.9794
47	0.9781
48	0.98
49	0.9794
50	0.9793
