Epoch	Score
1	0.1881
2	0.2429
3	0.4511
4	0.6355
5	0.7256
6	0.7692
7	0.7996
8	0.8223
9	0.8371
10	0.8521
11	0.8575
12	0.8712
13	0.88
14	0.8951
15	0.8953
16	0.8977
17	0.9055
18	0.9138
19	0.916
20	0.9244
21	0.9242
22	0.9298
23	0.9337
24	0.9361
25	0.9421
26	0.9491
27	0.9437
28	0.9501
29	0.9506
30	0.9573
31	0.9528
32	0.961
33	0.9625
34	0.9637
35	0.9659
36	0.9668
37	0.9702
38	0.9705
39	0.9697
40	0.9719
41	0.9729
42	0.9742
43	0.9778
44	0.9756
45	0.9757
46	0.9773
47	0.9766
48	0.979
49	0.9819
50	0.9825
