Epoch	Score
1	0.2216
2	0.3838
3	0.5969
4	0.6838
5	0.7327
6	0.7714
7	0.7904
8	0.811
9	0.8185
10	0.8251
11	0.8287
12	0.8298
13	0.8421
14	0.8513
15	0.8407
16	0.8386
17	0.8326
18	0.8437
19	0.8485
20	0.8445
21	0.851
22	0.8507
23	0.8588
24	0.8368
25	0.8389
26	0.8412
27	0.837
28	0.8435
29	0.8261
30	0.8191
31	0.8192
32	0.8229
33	0.8214
34	0.8019
35	0.791
36	0.7884
37	0.8038
38	0.8004
39	0.7857
40	0.7831
41	0.7752
42	0.747
43	0.7144
44	0.7423
45	0.7555
46	0.7002
47	0.7122
48	0.715
49	0.7102
50	0.6811
