Epoch	Score
1	0.2018
2	0.3884
3	0.6321
4	0.7494
5	0.7906
6	0.8225
7	0.8446
8	0.8522
9	0.8705
10	0.88
11	0.8895
12	0.9019
13	0.9062
14	0.9136
15	0.9169
16	0.925
17	0.9339
18	0.9335
19	0.9345
20	0.941
21	0.9464
22	0.9516
23	0.9528
24	0.9469
25	0.951
26	0.9593
27	0.9579
28	0.9587
29	0.9652
30	0.9644
31	0.9644
32	0.9637
33	0.965
34	0.9684
35	0.9677
36	0.9683
37	0.9709
38	0.9675
39	0.9688
40	0.9762
41	0.973
42	0.9749
43	0.9759
44	0.9761
45	0.9766
46	0.977
47	0.9737
48	0.9776
49	0.9775
50	0.9742
