Epoch	Score
1	0.2025
2	0.3862
3	0.6301
4	0.7459
5	0.7919
6	0.8255
7	0.8425
8	0.8596
9	0.8722
10	0.8781
11	0.8949
12	0.8938
13	0.9059
14	0.9132
15	0.9203
16	0.9254
17	0.9264
18	0.9368
19	0.9387
20	0.939
21	0.9474
22	0.9439
23	0.9477
24	0.949
25	0.9534
26	0.9608
27	0.9585
28	0.96
29	0.9614
30	0.9645
31	0.9632
32	0.9657
33	0.9641
34	0.9685
35	0.9683
36	0.9689
37	0.9737
38	0.9652
39	0.9641
40	0.9722
41	0.9691
42	0.9723
43	0.9668
44	0.9754
45	0.971
46	0.9742
47	0.9726
48	0.9731
49	0.972
50	0.9695
