Epoch	Score
1	0.2948
2	0.6499
3	0.7649
4	0.8151
5	0.8416
6	0.8624
7	0.8799
8	0.8893
9	0.8997
10	0.9106
11	0.9217
12	0.9212
13	0.9273
14	0.9334
15	0.9383
16	0.9443
17	0.9456
18	0.9521
19	0.9534
20	0.9565
21	0.9581
22	0.96
23	0.9616
24	0.9627
25	0.9652
26	0.9657
27	0.9648
28	0.9697
29	0.971
30	0.9716
31	0.9715
32	0.9728
33	0.9728
34	0.9731
35	0.9729
36	0.9754
37	0.9737
38	0.9761
39	0.974
40	0.976
41	0.9735
42	0.9765
43	0.9776
44	0.9766
45	0.9782
46	0.9756
47	0.9781
48	0.9781
49	0.9791
50	0.9784
