Epoch	Score
1	0.1823
2	0.1907
3	0.1911
4	0.1908
5	0.1926
6	0.201
7	0.2452
8	0.2939
9	0.3506
10	0.4135
11	0.4838
12	0.5544
13	0.6011
14	0.6448
15	0.679
16	0.7035
17	0.7274
18	0.7447
19	0.7537
20	0.7669
21	0.7774
22	0.7824
23	0.7964
24	0.8036
25	0.803
26	0.8151
27	0.8212
28	0.8286
29	0.8246
30	0.8341
31	0.837
32	0.8428
33	0.8497
34	0.8463
35	0.8474
36	0.8542
37	0.8634
38	0.864
39	0.8674
40	0.8689
41	0.8682
42	0.8722
43	0.8729
44	0.8721
45	0.88
46	0.878
47	0.8779
48	0.8843
49	0.8856
50	0.8927
